2017-09-19 06:30:00,86.03,22.59,100.65,0,91.03,27.2,0,,,,
2017-08-28 15:30:00,50.69,38.33,100.49,0,34.72,10.55,0,,,,
2017-08-28 15:00:00,51.27,38.42,100.49,0.02,35.61,11.25,0,,,,
2017-08-28 14:30:00,50.37,38.44,100.52,0,35.87,11.43,0,,,,
2017-08-28 14:00:00,51.14,38.11,100.55,0,35.51,9.92,0,,,,
2017-08-28 13:30:00,52.13,37.62,100.57,0.01,36.63,8.83,0,,,,
2017-08-28 13:00:00,52.41,37.28,100.58,0.01,35.29,8.15,0,,,,
2017-08-28 12:30:00,52.01,37.03,100.63,0.01,35.34,6.78,0,,,,
2017-08-28 12:00:00,53.65,36.65,100.66,0,35.36,6.26,0,,,,
2017-08-28 11:30:00,55.12,36.32,100.65,0,35.37,6.68,0,,,,
2017-08-28 11:00:00,56.68,35.94,100.68,0.01,35.33,4.88,0,,,,
2017-08-28 10:30:00,55.42,35.66,100.68,0.01,35.33,4.81,0,,,,
2017-08-28 10:00:00,59.35,35.01,100.71,0,35.35,4.85,0,,,,
2017-08-28 09:30:00,65.13,34.14,100.72,0,35.36,4.82,0,,,,
2017-08-28 09:00:00,69.14,33.03,100.73,0,35.35,4.71,0,,,,
2017-08-28 08:30:00,75.78,31.95,100.72,0,35.3,2.38,0,,,,
2017-08-28 08:00:00,78.27,31.24,100.71,0,35.24,2.31,0,,,,
2017-08-28 07:30:00,80.23,30.54,100.7,0,35.25,2.2,0,,,,
2017-08-28 07:00:00,81.68,30.01,100.7,0,35.26,1.98,0,,,,
2017-08-28 06:30:00,82.56,29.71,100.69,0,35.26,1.61,0,,,,
2017-08-28 06:00:00,83.17,29.54,100.67,0,35.27,1.21,0,,,,
2017-08-28 05:30:00,83.44,29.52,100.66,0,35.26,0.96,0,,,,
2017-08-28 05:00:00,83.11,29.67,100.65,0,35.26,0.91,0,,,,
2017-08-28 04:30:00,82.99,29.81,100.65,0,35.26,0.93,0,,,,
2017-08-28 04:00:00,82.83,29.92,100.65,0,35.26,0.92,0,,,,
2017-08-28 03:30:00,82.63,30.01,100.65,0,35.26,0.9,0,,,,
2017-08-28 03:00:00,82.35,30.1,100.63,0,35.27,0.92,0,,,,
2017-08-28 02:30:00,82.01,30.21,100.65,0,35.27,0.92,0,,,,
2017-08-28 02:00:00,81.41,30.32,100.64,0,35.27,0.91,0,,,,
2017-08-28 01:30:00,80.73,30.39,100.67,0,35.27,0.92,0,,,,
2017-08-28 01:00:00,80.17,30.49,100.68,0,35.27,0.91,0,,,,
2017-08-28 00:30:00,79.57,30.59,100.69,0,35.28,0.91,0,,,,
2017-08-28 00:00:00,79.23,30.69,100.68,0,35.29,0.91,0,,,,
2017-08-27 23:30:00,79.03,30.82,100.69,0,35.29,0.9,0,,,,
2017-08-27 23:00:00,78.14,30.99,100.68,0,35.31,0.91,0,,,,
2017-08-27 22:30:00,76.74,31.2,100.69,0,35.32,0.9,0,,,,
2017-08-27 22:00:00,75.72,31.4,100.69,0,35.32,0.92,0,,,,
2017-08-27 21:30:00,74.92,31.55,100.71,0,35.31,0.92,0,,,,
2017-08-27 21:00:00,74.32,31.74,100.7,0,35.31,0.91,0,,,,
2017-08-27 20:30:00,70.84,31.96,100.68,0,35.29,0.91,0,,,,
2017-08-27 20:00:00,68.5,32.22,100.65,0,35.3,0.91,0,,,,
2017-08-27 19:30:00,66.78,32.61,100.61,0,35.28,0.92,0,,,,
2017-08-27 19:00:00,64.63,33.19,100.57,0,35.27,0.9,0,,,,
2017-08-27 18:30:00,62.72,33.85,100.58,0,35.24,1.11,0,,,,
2017-08-27 18:00:00,61.69,34.54,100.58,0,35.26,1.7,0,,,,
2017-08-27 17:30:00,60.05,35.33,100.59,0,35.25,2.85,0,,,,
2017-08-27 17:00:00,59.1,35.89,100.59,0,35.25,3.82,0,,,,
2017-08-27 16:30:00,58.06,36.12,100.6,0,35.25,4.42,0,,,,
2017-08-27 16:00:00,58.24,36.3,100.61,0,35.26,5.45,0,,,,
2017-08-27 15:30:00,57.74,36.41,100.61,0,35.26,6.11,0,,,,
2017-08-27 15:00:00,57.99,36.38,100.63,0,35.27,6.5,0,,,,
2017-08-27 14:30:00,58.57,36.25,100.64,0,35.27,6.68,0,,,,
2017-08-27 14:00:00,59.58,35.8,100.66,0,35.27,6.68,0,,,,
2017-08-27 13:30:00,61.35,35.14,100.71,0,35.3,5.91,0,,,,
2017-08-27 13:00:00,63.09,34.67,100.75,0,35.29,5.67,0,,,,
2017-08-27 12:30:00,64.12,34.26,100.8,0,35.3,6.34,0,,,,
2017-08-27 12:00:00,65.62,33.65,100.83,0,35.31,5.28,0,,,,
2017-08-27 11:30:00,66.75,33.2,100.86,0,35.32,6.06,0,,,,
2017-08-27 11:00:00,67.61,32.72,100.89,0,35.33,4.82,0,,,,
2017-08-27 10:30:00,69.62,31.96,100.93,0,35.32,5.72,0,,,,
2017-08-27 10:00:00,70.25,31.34,100.94,0,35.23,5.04,0,,,,
2017-08-27 09:30:00,70.33,30.81,100.95,0,35.14,4.71,0,,,,
2017-08-27 09:00:00,70.96,30.41,100.97,0,35.14,3.65,0,,,,
2017-08-27 08:30:00,71.6,30.07,100.96,0,35.15,3.17,0,,,,
2017-08-27 08:00:00,71.9,29.83,100.96,0,35.16,2.38,0,,,,
2017-08-27 07:30:00,72.4,29.49,100.93,0,35.17,2.28,0,,,,
2017-08-27 07:00:00,72.76,29.21,100.92,0,35.18,1.54,0,,,,
2017-08-27 06:30:00,72.69,29.04,100.94,0,35.17,1.15,0,,,,
2017-08-27 06:00:00,72.67,29.03,100.91,0,35.17,1,0,,,,
2017-08-27 05:30:00,72.46,29.04,100.87,0,35.18,0.92,0,,,,
2017-08-27 05:00:00,72.25,29.1,100.87,0,35.18,0.92,0,,,,
2017-08-27 04:30:00,71.9,29.12,100.86,0,35.18,0.93,0,,,,
2017-08-27 04:00:00,71.28,29.13,100.83,0,35.18,0.91,0,,,,
2017-08-27 03:30:00,70.98,29.18,100.82,0,35.18,0.92,0,,,,
2017-08-27 03:00:00,70.36,29.19,100.83,0,35.18,0.91,0,,,,
2017-08-27 02:30:00,69.93,29.21,100.83,0,35.18,0.93,0,,,,
2017-08-27 02:00:00,69.2,29.22,100.86,0,35.18,0.91,0,,,,
2017-08-27 01:30:00,68.59,29.23,100.86,0,35.18,0.91,0,,,,
2017-08-27 01:00:00,67.68,29.23,100.9,0,35.18,0.93,0,,,,
2017-08-27 00:30:00,66.52,29.21,100.91,0,35.18,0.93,0,,,,
2017-08-27 00:00:00,65.32,29.27,100.96,0,35.19,0.92,0,,,,
2017-08-26 23:30:00,63.98,29.37,100.96,0,35.19,0.91,0,,,,
2017-08-26 23:00:00,61.84,29.3,100.96,0,35.19,0.91,0,,,,
2017-08-26 22:30:00,59.02,29.4,100.95,0,35.19,0.9,0,,,,
2017-08-26 22:00:00,57.85,29.39,100.97,0,35.2,0.93,0,,,,
2017-08-26 21:30:00,57.47,29.3,100.98,0,35.2,0.92,0,,,,
2017-08-26 21:00:00,55.97,29.17,100.94,0,35.21,0.92,0,,,,
2017-08-26 20:30:00,54.15,29.27,100.96,0,35.21,0.92,0,,,,
2017-08-26 20:00:00,53.35,29.36,100.93,0,35.21,0.92,0,,,,
2017-08-26 19:30:00,53.6,29.72,100.89,0,35.21,0.91,0,,,,
2017-08-26 19:00:00,52.69,30.17,100.89,0,35.2,0.91,0,,,,
2017-08-26 18:30:00,50.71,30.88,100.89,0,35.22,1.1,0,,,,
2017-08-26 18:00:00,51.53,30.81,100.93,0,35.22,1.45,0,,,,
2017-08-26 17:30:00,50.84,31.3,100.93,0.02,35.23,2.86,0,,,,
2017-08-26 17:00:00,49.46,31.52,100.93,0.03,35.23,5.02,0,,,,
2017-08-26 16:30:00,49.9,31.61,100.93,0,35.24,4.24,0,,,,
2017-08-26 16:00:00,51.63,31.83,100.94,0,35.24,2.72,0,,,,
2017-08-26 15:30:00,46.12,32.25,100.91,0,35.27,4.92,0,,,,
2017-08-26 15:00:00,56.64,32.66,100.89,0.01,35.31,7.08,0,,,,
2017-08-26 14:30:00,56.48,32.32,100.88,0,35.35,7,0,,,,
2017-08-26 14:00:00,55.73,32.33,100.9,0,35.1,7.36,0,,,,
2017-08-26 13:30:00,54.68,32.56,100.91,0,35.1,7.31,0,,,,
2017-08-26 13:00:00,53.07,32.64,100.94,0,35.11,7.67,0,,,,
2017-08-26 12:30:00,53.33,32.3,100.96,0,35.15,10.38,0,,,,
2017-08-26 12:00:00,52.15,31.46,101,0,34.38,9.62,0,,,,
2017-08-26 11:30:00,56.54,31.44,101.01,0.01,34.37,8.25,0,,,,
2017-08-26 11:00:00,57.47,31.17,101.02,0.05,89.03,6.31,1.79,,,,
2017-08-26 10:30:00,61.64,30.73,101.03,0,69.05,6.48,0,,,,
2017-08-26 10:00:00,63.24,29.75,101.05,0,92.39,5.83,0,,,,
2017-08-26 09:30:00,64.76,28.95,101.05,0,92.42,4.17,0,,,,
2017-08-26 09:00:00,62.02,29.67,101.02,0,92.41,4.67,0,,,,
2017-08-26 08:30:00,65.29,29.96,101.01,0,92.4,1.53,0,,,,
2017-08-26 08:00:00,67.89,29.98,100.95,0,92.41,1.51,0,,,,
2017-08-26 07:30:00,71.86,30.02,100.91,0,92.4,1.44,0,,,,
2017-08-26 07:00:00,73.93,29.97,100.86,0,92.41,1.18,0,,,,
2017-08-26 06:30:00,73.81,29.93,100.85,0,92.41,1.03,0,,,,
2017-08-26 06:00:00,73.82,29.92,100.81,0,92.41,0.97,0,,,,
2017-08-26 05:30:00,73.49,29.94,100.77,0,92.4,0.91,0,,,,
2017-08-26 05:00:00,73.06,30,100.74,0,92.41,0.91,0,,,,
2017-08-26 04:30:00,72.74,30.04,100.73,0,92.4,0.91,0,,,,
2017-08-26 04:00:00,72.2,30.18,100.71,0,92.39,0.91,0,,,,
2017-08-26 03:30:00,72.26,30.09,100.71,0,92.39,0.91,0,,,,
2017-08-26 03:00:00,71.48,30.21,100.72,0,92.39,0.91,0,,,,
2017-08-26 02:30:00,70.72,30.28,100.74,0,92.39,0.91,0,,,,
2017-08-26 02:00:00,69.63,30.4,100.75,0,92.39,0.9,0,,,,
2017-08-26 01:30:00,68.8,30.52,100.75,0,92.38,0.92,0,,,,
2017-08-26 01:00:00,68.59,30.65,100.77,0,92.39,0.92,0,,,,
2017-08-26 00:30:00,70.36,30.75,100.75,0,92.38,0.91,0,,,,
2017-08-26 00:00:00,72.43,30.81,100.78,0,92.37,0.91,0,,,,
2017-08-25 23:30:00,72.36,30.85,100.82,0,92.38,0.91,0,,,,
2017-08-25 23:00:00,72.4,30.91,100.84,0,92.38,0.9,0,,,,
2017-08-25 22:30:00,72.82,30.96,100.84,0,92.37,0.91,0,,,,
2017-08-25 22:00:00,72.84,31.12,100.82,0,92.37,0.89,0,,,,
2017-08-25 21:30:00,72.76,31.2,100.83,0,92.36,0.9,0,,,,
2017-08-25 21:00:00,72.47,31.28,100.78,0,92.37,0.89,0,,,,
2017-08-25 20:30:00,72.12,31.38,100.73,0,92.36,0.9,0,,,,
2017-08-25 20:00:00,72.12,31.55,100.71,0,92.35,0.91,0,,,,
2017-08-25 19:30:00,72.22,31.82,100.7,0,92.35,0.9,0,,,,
2017-08-25 19:00:00,72.25,32.04,100.66,0,92.34,0.9,0,,,,
2017-08-25 18:30:00,72.94,31.83,100.62,0,92.34,0.95,0,,,,
2017-08-25 18:00:00,71.34,32.17,100.59,0,92.34,1.38,0,,,,
2017-08-25 17:30:00,68.29,33.65,100.59,0,92.32,1.29,0,,,,
2017-08-25 17:00:00,67.57,33.95,100.59,0,92.31,1.94,0,,,,
2017-08-25 16:30:00,71.16,32.77,100.53,0,92.34,3.64,0,,,,
2017-08-25 16:00:00,68.72,33.37,100.51,0,92.18,6.54,0,,,,
2017-08-25 15:30:00,64.85,34.44,100.49,0,92.13,18.74,0,,,,
2017-08-25 15:00:00,67.55,33.17,100.47,0.07,92.26,18.9,0,,,,
2017-08-25 14:30:00,63.73,35.06,100.5,0.03,90.79,5.64,0,,,,
2017-08-25 14:00:00,58.23,36.54,100.45,0,74.24,14.23,0,,,,
2017-08-25 13:30:00,58.25,36.8,100.42,0,74.99,11.92,0,,,,
2017-08-25 13:00:00,58.98,36.36,100.47,0,75.03,12.79,0,,,,
2017-08-25 12:30:00,61.88,35.57,100.49,0,75.12,8.53,0,,,,
2017-08-25 12:00:00,64.57,35.36,100.52,0,75.14,8.59,0,,,,
2017-08-25 11:30:00,60.41,35.67,100.53,0,75.16,11.45,0,,,,
2017-08-25 11:00:00,66.42,34.96,100.57,0,75.17,4.78,0,,,,
2017-08-25 10:30:00,65.2,34.73,100.58,0,75.17,3.45,0,,,,
2017-08-25 10:00:00,67.84,34.26,100.62,0,75.19,4.03,0,,,,
2017-08-25 09:30:00,70.15,33.88,100.6,0,77.22,3.44,0,,,,
2017-08-25 09:00:00,72.9,33.11,100.58,0,77.25,2.55,0,,,,
2017-08-25 08:30:00,75.47,32.33,100.59,0,77.29,2.4,0,,,,
2017-08-25 08:00:00,76.78,31.6,100.56,0,77.32,2.33,0,,,,
2017-08-25 07:30:00,77.61,31.18,100.57,0,77.33,1.74,0,,,,
2017-08-25 07:00:00,77.72,31.02,100.56,0,77.34,1.42,0,,,,
2017-08-25 06:30:00,77.91,30.9,100.54,0,77.34,1.32,0,,,,
2017-08-25 06:00:00,77.74,30.92,100.51,0,77.34,1.09,0,,,,
2017-08-25 05:30:00,77.5,30.99,100.51,0,77.33,0.91,0,,,,
2017-08-25 05:00:00,77.17,31.12,100.49,0,77.33,0.92,0,,,,
2017-08-25 04:30:00,76.48,31.25,100.46,0,77.33,0.9,0,,,,
2017-08-25 04:00:00,76.12,31.35,100.46,0,77.33,0.91,0,,,,
2017-08-25 03:30:00,75.84,31.42,100.43,0,77.32,0.91,0,,,,
2017-08-25 03:00:00,75.62,31.46,100.47,0,77.33,0.89,0,,,,
2017-08-25 02:30:00,75.41,31.51,100.46,0,77.33,0.91,0,,,,
2017-08-25 02:00:00,75.22,31.57,100.47,0,77.32,0.91,0,,,,
2017-08-25 01:30:00,74.96,31.67,100.46,0,77.33,0.91,0,,,,
2017-08-25 01:00:00,74.52,31.81,100.46,0,77.32,0.9,0,,,,
2017-08-25 00:30:00,74.25,31.84,100.46,0,77.31,0.92,0,,,,
2017-08-25 00:00:00,73.81,31.9,100.48,0,77.32,0.89,0,,,,
2017-08-24 23:30:00,73.25,31.99,100.5,0,77.31,0.91,0,,,,
2017-08-24 23:00:00,72.49,32.14,100.52,0,77.32,0.9,0,,,,
2017-08-24 22:30:00,71.71,32.33,100.51,0,77.32,0.91,0,,,,
2017-08-24 22:00:00,70.92,32.54,100.54,0,77.31,0.91,0,,,,
2017-08-24 21:30:00,70.78,32.72,100.52,0,77.3,0.9,0,,,,
2017-08-24 21:00:00,70.54,32.88,100.54,0,77.31,0.9,0,,,,
2017-08-24 20:30:00,70.06,33.14,100.49,0,77.3,0.89,0,,,,
2017-08-24 20:00:00,69.16,33.49,100.47,0,77.29,0.89,0,,,,
2017-08-24 19:30:00,68.26,33.88,100.44,0,77.27,0.9,0,,,,
2017-08-24 19:00:00,67.07,34.38,100.36,0,77.26,0.9,0,,,,
2017-08-24 18:30:00,65.03,35.06,100.34,0,77.23,0.98,0,,,,
2017-08-24 18:00:00,62.84,35.8,100.34,0,77.21,1.5,0,,,,
2017-08-24 17:30:00,61.44,36.58,100.31,0,77.17,2.79,0,,,,
2017-08-24 17:00:00,61.09,36.98,100.32,0,77.15,4.13,0,,,,
2017-08-24 16:30:00,61.39,37,100.33,0,77.16,3.6,0,,,,
2017-08-24 16:00:00,59.78,37.4,100.32,0,77.16,2.95,0,,,,
2017-08-24 15:30:00,58.72,37.66,100.32,0,77.13,5.64,0,,,,
2017-08-24 15:00:00,58.84,37.36,100.31,0,77.15,5.11,0,,,,
2017-08-24 14:30:00,57.68,37.23,100.32,0,77.15,5,0,,,,
2017-08-24 14:00:00,59.51,36.91,100.34,0,77.16,5.03,0,,,,
2017-08-24 13:30:00,60.29,36.32,100.38,0,77.19,4.25,0,,,,
2017-08-24 13:00:00,61.35,36.02,100.4,0,77.21,3.33,0,,,,
2017-08-24 12:30:00,61.7,35.92,100.43,0,77.21,5.37,0,,,,
2017-08-24 12:00:00,61.09,36.03,100.45,0,77.23,4.71,0,,,,
2017-08-24 11:30:00,61.3,36,100.47,0,77.23,6.11,0,,,,
2017-08-24 11:00:00,60.9,35.78,100.49,0,77.3,8.93,0,,,,
2017-08-24 10:30:00,61.1,35.41,100.47,0,77.3,5.55,0,,,,
2017-08-24 10:00:00,61.93,35.26,100.48,0,99.24,5.61,0,,,,
2017-08-24 09:30:00,66.37,34.22,100.47,0,99.26,1.97,0,,,,
2017-08-24 09:00:00,68.67,33.54,100.47,0,99.3,1.87,0,,,,
2017-08-24 08:30:00,72.04,32.77,100.48,0,99.34,1.76,0,,,,
2017-08-24 08:00:00,74.53,32.03,100.44,0,99.39,1.67,0,,,,
2017-08-24 07:30:00,76.59,31.43,100.42,0,99.41,1.59,0,,,,
2017-08-24 07:00:00,77.77,30.87,100.41,0,99.42,1.5,0,,,,
2017-08-24 06:30:00,79.04,30.47,100.41,0,99.43,1.38,0,,,,
2017-08-24 06:00:00,79.45,30.29,100.38,0,99.43,1.05,0,,,,
2017-08-24 05:30:00,79.38,30.44,100.38,0,99.43,0.91,0,,,,
2017-08-24 05:00:00,79.22,30.56,100.35,0,99.43,0.91,0,,,,
2017-08-24 04:30:00,78.98,30.68,100.33,0,99.43,0.89,0,,,,
2017-08-24 04:00:00,78.83,30.76,100.33,0,99.43,0.9,0,,,,
2017-08-24 03:30:00,78.54,30.91,100.31,0,99.42,0.91,0,,,,
2017-08-24 03:00:00,78.14,31.01,100.3,0,99.42,0.89,0,,,,
2017-08-24 02:30:00,77.78,31.12,100.32,0,99.42,0.91,0,,,,
2017-08-24 02:00:00,77.51,31.23,100.32,0,99.42,0.9,0,,,,
2017-08-24 01:30:00,76.91,31.34,100.33,0,99.42,0.9,0,,,,
2017-08-24 01:00:00,76.18,31.51,100.33,0,99.42,0.9,0,,,,
2017-08-24 00:30:00,75.86,31.63,100.38,0,99.42,0.9,0,,,,
2017-08-24 00:00:00,77.46,31.72,100.4,0,99.41,0.9,0,,,,
2017-08-23 23:30:00,77.71,31.84,100.42,0,99.41,0.91,0,,,,
2017-08-23 23:00:00,78.19,31.95,100.43,0,99.41,0.9,0,,,,
2017-08-23 22:30:00,78.4,32.07,100.44,0,99.4,0.9,0,,,,
2017-08-23 22:00:00,77.87,32.24,100.44,0,99.4,0.9,0,,,,
2017-08-23 21:30:00,77.08,32.43,100.44,0,99.39,0.91,0,,,,
2017-08-23 21:00:00,76.3,32.65,100.43,0,99.39,0.9,0,,,,
2017-08-23 20:30:00,75.57,32.89,100.39,0,99.38,0.91,0,,,,
2017-08-23 20:00:00,74.97,33.17,100.36,0,99.38,0.91,0,,,,
2017-08-23 19:30:00,73.72,33.52,100.33,0,99.36,0.88,0,,,,
2017-08-23 19:00:00,71.59,34.03,100.29,0,99.37,0.91,0,,,,
2017-08-23 18:30:00,68.3,34.83,100.24,0,99.35,0.96,0,,,,
2017-08-23 18:00:00,63.5,35.73,100.26,0,99.31,1.18,0,,,,
2017-08-23 17:30:00,59.35,36.73,100.24,0,99.3,1.67,0,,,,
2017-08-23 17:00:00,56.9,37.48,100.25,0,99.29,2.11,0,,,,
2017-08-23 16:30:00,53.06,38.73,100.26,0,99.3,2.39,0,,,,
2017-08-23 16:00:00,52.75,38.92,100.29,0,99.34,14.26,0,,,,
2017-08-23 15:30:00,57.38,37.11,100.28,0.05,99.28,13.71,0,,,,
2017-08-23 15:00:00,58.17,36.67,100.27,0.05,99.43,13.73,0,,,,
2017-08-23 14:30:00,60,36.64,100.3,0.05,99.78,12.68,0,,,,
2017-08-23 14:00:00,61,36.12,100.31,0,99.64,12.68,0,,,,
2017-08-23 13:30:00,61.09,36.04,100.36,0,99.65,11.39,0,,,,
2017-08-23 13:00:00,60.75,35.69,100.37,0.07,99.7,14.08,0,,,,
2017-08-23 12:30:00,62.41,35.25,100.37,0.07,99.63,10.4,0,,,,
2017-08-23 12:00:00,64.32,34.82,100.41,0.08,100.29,10.15,0,,,,
2017-08-23 11:30:00,64.76,34.82,100.42,0.07,100.91,10.24,0,,,,
2017-08-23 11:00:00,66.68,34.2,100.42,0,100.97,8.07,0,,,,
2017-08-23 10:30:00,67.99,33.82,100.46,0.03,101.1,7.89,0,,,,
2017-08-23 10:00:00,70.35,33.18,100.48,0,101.13,7.89,0,,,,
2017-08-23 09:30:00,71.16,32.78,100.49,0.01,101.09,7.99,0,,,,
2017-08-23 09:00:00,72.49,32.47,100.48,0,100.72,7.36,0,,,,
2017-08-23 08:30:00,75.56,31.81,100.47,0,100.75,1.82,0,,,,
2017-08-23 08:00:00,76.53,31.33,100.48,0,100.78,1.89,0,,,,
2017-08-23 07:30:00,78.79,30.83,100.47,0,100.79,1.52,0,,,,
2017-08-23 07:00:00,80.51,30.28,100.46,0,100.83,1.51,0,,,,
2017-08-23 06:30:00,81.2,29.92,100.48,0,100.84,1.32,0,,,,
2017-08-23 06:00:00,81.35,29.82,100.45,0,100.85,1.02,0,,,,
2017-08-23 05:30:00,80.96,29.88,100.44,0,100.85,0.91,0,,,,
2017-08-23 05:00:00,80.51,29.99,100.43,0,100.84,0.9,0,,,,
2017-08-23 04:30:00,80.19,30.06,100.4,0,100.84,0.91,0,,,,
2017-08-23 04:00:00,79.94,30.13,100.38,0,100.83,0.89,0,,,,
2017-08-23 03:30:00,79.85,30.18,100.39,0,100.83,0.93,0,,,,
2017-08-23 03:00:00,79.88,30.3,100.36,0,100.82,0.9,0,,,,
2017-08-23 02:30:00,79.89,30.44,100.38,0,100.82,0.91,0,,,,
2017-08-23 02:00:00,79.99,30.53,100.39,0,100.81,0.9,0,,,,
2017-08-23 01:30:00,80.03,30.65,100.38,0,100.81,0.89,0,,,,
2017-08-23 01:00:00,79.6,30.79,100.35,0,100.8,0.89,0,,,,
2017-08-23 00:30:00,79.48,30.92,100.37,0,100.8,0.89,0,,,,
2017-08-23 00:00:00,79.68,31.01,100.4,0,100.79,0.89,0,,,,
